pr_id,sha,commit_author_type,added_lines,removed_lines,modified_lines
2812399095,f8e7368a63a1542eff44b9615532c4af3a230882,Human,17.0,0.0,17.0
2815602191,05a03d0595a20bab3f1def5a40fb17c10a0acc54,Human,12.0,10.0,22.0
2815602191,1119400544751657e939a936f10f5e2bd5d10d0b,Agent,14.0,2.0,16.0
2815602191,197b2f7268ff3a61accc022b69ae6f2815788ebb,Agent,11.0,11.0,22.0
2815602191,3101e5b72a339975817871f53f84df11c29d81a1,Human,12.0,3.0,15.0
2815602191,3cb5bf3159d44c54dc804116bd0122736f3f5aae,Agent,218.0,87.0,305.0
2815602191,682626bb0da1aafee3e1c0ea1ac98d9657154a7a,Human,57.0,80.0,137.0
2815602191,718041084c9acec6a53468d70b05df1590b5287c,Agent,38.0,38.0,76.0
2815602191,73302426681c87fa61cddc59aa5148c4d9694cd8,Human,3.0,3.0,6.0
2815602191,80ac4b38f23cf16eafc84881a0bbb1be5422a513,Human,154.0,109.0,263.0
2815602191,8425ebf764bcc365bf8aefa05c7fe3f1a77a76ab,Human,48.0,35.0,83.0
2815602191,8eb0c6ea17a41d145a9a1805d36c96496b8996e1,Agent,4.0,4.0,8.0
2815602191,94a8233ad9f6140b7dc972fa45d51d9d2461e5da,Agent,0.0,1.0,1.0
2815602191,9e3783d149969c6b0c694514214f3e72243e2fce,Agent,441.0,199.0,640.0
2815602191,a1df85fefe77c3512fc347dc4ad732c706771263,Agent,1.0,0.0,1.0
2815602191,a333e3f8d858197f3440e823373f18465f211541,Agent,59.0,59.0,118.0
2815602191,a6f830aa1c366338d85e026b91a3971e0ce57865,Agent,342.0,379.0,721.0
2815602191,ca812fa0d58cccb913eba722c6f140dc68cd28ac,Agent,3.0,3.0,6.0
2815602191,d23bc7121f8572662ec1d6b4c88178aeae3fa22b,Human,28.0,10.0,38.0
2815602191,df3dbced3ac4466e4a3472e7d33dc27849c54ddf,Human,57.0,38.0,95.0
2817177399,1f49fbc2a800ed6359a6a69a4d757cae5bff35b3,Human,384.0,8.0,392.0
2817177399,223a8d37421c8bd952864d167bc5d1abc474db69,Human,4.0,6.0,10.0
2817177399,440b00e9cd373859f7651f8642880228fb3485c8,Agent,9.0,0.0,9.0
2817177399,4bf6e4379455962c1a26a1cfbeb8652d231616c0,Agent,322.0,163.0,485.0
2817177399,5f6f61bc8394aa7df7aed34425503db92c127235,Human,303.0,128.0,431.0
2817177399,6c1acb6c2113413f524c232b2becccda65a1b83e,Agent,51.0,46.0,97.0
2817177399,78b5d605f5fa4c23885030cdc1bd3c29b2588777,Human,33.0,21.0,54.0
2817177399,7a1cb91cbc7eb0963739c2474de20a2822c56b24,Agent,40.0,40.0,80.0
2817177399,7d11c16e54360e2868c2f5478e7474728c956b9e,Human,270.0,183.0,453.0
2817177399,98ad2b35c1fc4842a9898cff6b775b5a94ccd80a,Human,438.0,0.0,438.0
2817177399,9dd900430fbe28442c279cb20151925180d6356e,Human,73.0,68.0,141.0
2817177399,bbd2f6e590751759d50e67f4719682dea4a0ffe8,Human,36.0,74.0,110.0
2817177399,c350368ff43f8a818893fdece1a171ce600550a4,Human,64.0,137.0,201.0
2817177399,c4f30f86bfcb5d72c15fae255d83550304abb73e,Human,75.0,115.0,190.0
2817177399,cf1b5b62f477895118bf0cc6191147b88dafa228,Agent,847.0,0.0,847.0
2817177399,d8067d52aaa9a0350e6b5dbaad59eacce37db05e,Human,194.0,128.0,322.0
2817177399,da5327216b361e24e72e04b1cd1bd306fdbf1e2d,Human,732.0,0.0,732.0
2817177399,de616e29045eb507141d6ca3baac27a1f7dbefb7,Agent,1063.0,32.0,1095.0
2817177399,e4b04214b2c5187fad98136b205564136cb19127,Human,311.0,145.0,456.0
2817177399,e83284ca84aedd90bda574e51b277786b24b975c,Human,3.0,3.0,6.0
2817177399,ec52fd3c5ed4591796cf7ff3efa93c746547af81,Agent,4.0,4.0,8.0
2817177399,f25cbd978a13ab4337606d472fddec2cf22080a4,Agent,2.0,4.0,6.0
2817177399,f449f397414d71904b2f381b69e4a30f95c40d42,Human,210.0,205.0,415.0
2817177399,f9026107197f03cba05907322fe1a3e85748758d,Agent,29.0,78.0,107.0
2822168236,07967932c78156ad3ec2be29b8e7216940eeb0a5,Agent,27.0,9.0,36.0
2822168236,36da64aa09757a379b24920214598606ad53e25b,Agent,5.0,0.0,5.0
2822168236,5d2c85db2e7df5f8a75fa085f6c96d97ef22d1cc,Agent,3.0,3.0,6.0
2822168236,5f07b1a846815a71367438a120f9ece3c54b9269,Agent,12.0,10.0,22.0
2822168236,6449d70241d7a0a1a38e02c83fdaed4874157b1e,Human,0.0,46.0,46.0
2822168236,73acc14468a93ce784419e35d7cf72bc4770fcd3,Agent,30.0,0.0,30.0
2822168236,80f41f5a4f6049e2320d4d3a234a8e8e54ac87d5,Agent,17.0,0.0,17.0
2822168236,887113879a20b59cce4a17ba875b3d495aa4c9a1,Agent,35.0,52.0,87.0
2822168236,ee4b769bf8e3b341b8f93474dcf27b74a0a903ec,Agent,8.0,8.0,16.0
2822168236,f8f1f0350a1e3f9481b4745c2739d50dcfd23007,Agent,9.0,3.0,12.0
2825772024,2659a0fdcf901ed5767b0fa5e8e46a141cbb0e12,Agent,363.0,0.0,363.0
2825772024,328322008d9ff441890dad1c6b13b1a66cfea89e,Agent,47.0,41.0,88.0
2825772024,369a88a75321cea83c79973b9ff23707f7ffc24b,Human,93.0,65.0,158.0
2825772024,48614c442ab851a24556f796c06c581f686a0e20,Agent,103.0,61.0,164.0
2825772024,4e0fe244d57c6ad814657ec3dd28c492e97a7717,Human,15.0,15.0,30.0
2825772024,5e90dc826afd20212e2e8a4ce4c93db6812cf128,Human,172.0,0.0,172.0
2825772024,867e485d22e141ec7cd0baaef8077f8c02b941bf,Agent,1.0,0.0,1.0
2825772024,94b06070718deefdda1d7b7bd3e47fde8c4bc769,Agent,11.0,51.0,62.0
2825772024,95f5770c66210989664ca2743f4b6e8cf4179a2f,Agent,20.0,13.0,33.0
2825772024,afff275bf1c9e4c1b3e341586e29c80172a938f8,Agent,3.0,10.0,13.0
2825772024,b00ab3232ad7a462a25bdc923a065e6ca2919f4b,Agent,1493.0,6.0,1499.0
2825772024,b190d9344f90beadf5d96ef038b087feff0c6004,Human,84.0,77.0,161.0
2825772024,b6e97c0b7f20be4ef8f54f71e37243f76ec73fae,Agent,435.0,2.0,437.0
2825772024,be45c0f63a07a5d249cdd19d2f6bcdd05d2e89c5,Human,12.0,2.0,14.0
2825772024,c2f2bea92d6fde5fa9ad9b00144219a1e71157cd,Agent,7.0,15.0,22.0
2825772024,c6cd4fd775d1d82e751db67885fa7fca9a51d2a0,Agent,12.0,2.0,14.0
2825772024,db67557694efd04189b77c69b8c290d3fe390170,Human,44.0,41.0,85.0
2825772024,dcf6b6b2c7b67074f3975bdfff72fe3d9356c461,Human,45.0,43.0,88.0
2825772024,e90aba4b2119b57b8376a930599f4c3707ddd9f7,Human,42.0,65.0,107.0
2825772024,f74daf948fe628c2dbe8ad8b97d5d9f279e2a813,Human,0.0,8.0,8.0
2825772024,f86ecfdd90f2478edf2ff9a68347a332889c897b,Agent,78.0,0.0,78.0
2825772024,f9cb6486162b2c8b92b9939d3f14450bdba1cbcd,Human,0.0,2.0,2.0
2825772024,fdde554ab37960afa4aab70411eca40cf5c21304,Human,20.0,11.0,31.0
2826018855,078222dbe4e6091202a1436c9c9f2f0461499f3c,Agent,29.0,5.0,34.0
2826018855,0c4e9075c92646272d8f2dee8fc9655c99f4c74f,Agent,136.0,8.0,144.0
2826018855,2a9c64c9482e68b750db627003eb849cb320aa7d,Agent,3.0,1.0,4.0
2826018855,310555813daa65a6d298e79db41cd70dbf447dd0,Agent,3.0,0.0,3.0
2826018855,74293147d65687c13b3c77d3de29597b2f1783bf,Agent,8.0,10.0,18.0
2826018855,f7f9786683e1846b997a55b714bc3f6b924fcd61,Human,6.0,1.0,7.0
2827862538,01d56a30d16617625398e4f22c3ca514f0bc174e,Agent,70.0,4.0,74.0
2827862538,0644872c8353063c8e7956ecf37ae9fee83f8a75,Agent,9.0,0.0,9.0
2827862538,0ab8ed437185ba00ab2b16c4b4df7d517fc26bce,Agent,615.0,451.0,1066.0
2827862538,105a5ef28963187b90151579f13df17dbace7b14,Agent,1.0,0.0,1.0
2827862538,2288bbfddcc1070d14aa38a7ededb5840fdf26dc,Human,20.0,13.0,33.0
2827862538,34b3985d25f93dc5815f053c5030eb1232a9c9c6,Agent,5.0,0.0,5.0
2827862538,38f5f40f66b27092cca083220dd8b43c9b2e9aad,Human,0.0,5.0,5.0
2827862538,6537f9011013198407949145b88557979346d78f,Human,3.0,0.0,3.0
2827862538,843add331929e93ff8ff6367e101eddcf5e45080,Human,48.0,49.0,97.0
2827862538,caec855a822b9713848bb0d61a9a49bb8377eae7,Agent,691.0,0.0,691.0
2827862538,dbc37c6f3164480aff0bd36710b5a9b8049aa2b6,Human,12.0,19.0,31.0
2827862538,f335a21ba3689963a7d37c57bd08af5e744e1def,Agent,432.0,54.0,486.0
2832531846,026c43921031bb81b8fe6340ed9d559adda4c635,Agent,1.0,1.0,2.0
2832531846,0d01dce4377ec37430df089c55b3048cf0c1d1a4,Agent,5.0,2.0,7.0
2832531846,21df4095ee9e785d35191ad93a17ffcd602e81ff,Agent,28.0,30.0,58.0
2832531846,2c11d21910050ebf1f88f20de9d0f87c5f7c0c6c,Human,9.0,51.0,60.0
2832531846,829346412762685cebc492f4ad9a4a9d611acc92,Agent,159.0,0.0,159.0
2832531846,ae6ce7846ac4fc8a2eefe984ad9e56887d0fa471,Agent,73.0,0.0,73.0
2832531846,c639e574186859efc98a04abf884918574a4800f,Agent,28.0,1.0,29.0
2832531846,c81eb0e32ab523ad416ce14dc776f0a9e7cd0128,Agent,10.0,6.0,16.0
2832531846,dc2c0cae5f0757858ed9a2c87a6a246ae5f76a45,Agent,4.0,3.0,7.0
2832531846,fabea4de3b273594a246005a35c423b6a033c192,Agent,16.0,6.0,22.0
2833310522,4685361f6d4690cf0a5a30d9b4e8884b9303bc72,Agent,1.0,1.0,2.0
2833310522,53761e0e6dde75498ce821e217439a7a338eb1d7,Agent,7.0,2.0,9.0
2833310522,5e96c186c5ddc0fb1dc63444fd1885db03d6a3a4,Human,40.0,19.0,59.0
2833310522,962839eb96a304d743078d02f6b774b22f17945a,Agent,199.0,4.0,203.0
2833310522,9ddaea25cabf555a8e846d7c51e330b5682cdc21,Agent,0.0,3.0,3.0
2833310522,c64a7a13d532ced806bd64710954140ad7afb4bf,Agent,12.0,9.0,21.0
2834395087,3e81971e12ec4ce6a9eac0250a831167fdb0d895,Human,10.0,17.0,27.0
2834395087,6259060edcb9db5f6613d41e0287b897814ca03b,Agent,142.0,92.0,234.0
2836984102,0093e0bce6cad26aaf78d044b8ca2e013a82ed32,Agent,11.0,5.0,16.0
2836984102,2b51efccfb07490ac9da16476c7aaa038b688990,Agent,88.0,11.0,99.0
2836984102,3e83c57b273c994057bcfd1a096bfaad5b822fc8,Agent,3.0,0.0,3.0
2836984102,7a080fa64964e8f728ecf03e93a88bc58d7900bf,Agent,1.0,0.0,1.0
2836984102,a56e85436329e2df3bbab85211040e3394e89e20,Agent,3.0,3.0,6.0
2836984102,af8540b885ae36533573e39736de7bc3113e2512,Agent,262.0,0.0,262.0
2836984102,bf8c7562de5d9a7d77c7701413a87bcc25737e20,Human,2.0,1.0,3.0
2836984102,da2b54eb2ccdbda6ee8b99d17572fd69a300620b,Agent,1.0,7.0,8.0
2840540666,0aa433c2897da502cc030c7f9f9318e3ee24fe4a,Agent,18.0,1.0,19.0
2840540666,509b3394ac954966b7cd11e58617cdaf1f1ee4a1,Human,1.0,1.0,2.0
2840540666,9b6bf9ab5b0d48ec8dc4227860ce70d3a85668e0,Agent,68.0,8.0,76.0
2840540666,d6d61d4819259642e9d2c2f594987e446f215f59,Agent,57.0,0.0,57.0
2841184790,0aa433c2897da502cc030c7f9f9318e3ee24fe4a,Agent,18.0,1.0,19.0
2841184790,509b3394ac954966b7cd11e58617cdaf1f1ee4a1,Human,1.0,1.0,2.0
2841184790,6740641fe8c2c44d04aa1ac80e5b64fea84d5653,Agent,72.0,38.0,110.0
2841184790,9b6bf9ab5b0d48ec8dc4227860ce70d3a85668e0,Agent,68.0,8.0,76.0
2841184790,d6d61d4819259642e9d2c2f594987e446f215f59,Agent,57.0,0.0,57.0
2843181529,0759c40d7acdb34e62a6e4fe7e3160b5e2c68e07,Agent,11.0,9.0,20.0
2843181529,5cf9db3fdb3d61af93b2a0992bc22e1c6541846d,Human,17.0,3.0,20.0
2843181529,b5b1a85e48341c0d247d5bda8457ace2344a309e,Agent,2.0,4.0,6.0
2844207207,0f2805e49fdcf0ebdc610a0dbbfd5c7f97280a92,Agent,20.0,0.0,20.0
2844207207,34afa0f0069edbe5372b45a55c7b63ebcf7dbe35,Human,157.0,153.0,310.0
2844207207,95f80c972c8b5e2c58a2fb4f4347c8d98da38f58,Agent,8.0,8.0,16.0
2844207207,ad6e37de8d3d04f506b283a3265c7cfee70b1447,Agent,33.0,0.0,33.0
2844207207,bd6767b3a7d774e7ba34417b15dcca6ffebe986f,Agent,14.0,0.0,14.0
2844207207,c6bf0abc9e2d17fc265bc489b40f2b770d9aa908,Agent,20.0,0.0,20.0
2844207207,c765143dc6ae2a3379b7292c74dc5617d8621357,Agent,4.0,0.0,4.0
2844207207,e6669685a4ee0d44fc8a5193611d8710f47ed41a,Human,1.0,1.0,2.0
2844207207,e83d976ee1da92f57fa1dfc173f82b97e94560fd,Agent,8.0,8.0,16.0
2844207207,fde496b4d560ce52f876f29671bcb428e8e998ad,Agent,6.0,0.0,6.0
2844251494,017bf659c008b03c5860c017f3fdc27c27bcceae,Human,17.0,18.0,35.0
2844251494,1b7d02072e1f165774475aba911532a28a34427d,Agent,109.0,89.0,198.0
2844251494,90cec57ab552a5a6bcd1570d42d586ee9520dae1,Agent,5.0,2.0,7.0
2844251494,9e5741705a8358cf32220b735e94e7b7e7e0a642,Agent,24.0,13.0,37.0
2844251494,a38e37a900e794f8280a3961f7ed33dc69ae1ac8,Agent,1.0,1.0,2.0
2844251494,ebe819949303c47e881df8548306d1e1c5689d80,Agent,2.0,2.0,4.0
2846355330,10d885518c1b3fead04b39f76f9291865c633cb6,Agent,24.0,26.0,50.0
2846355330,9b1c225818a08ec3298ef46f0bf01cf345b345bc,Human,13.0,8.0,21.0
2850852315,00c2f5043e80be88dc3337d5e57a73358f5ca11a,Human,5896.0,589.0,6485.0
2850852315,0e6689c19c6bf98460d05604b3aecb4d7ab8a716,Agent,141.0,0.0,141.0
2850852315,14503bc43b763b797dc52cf466ab900cd27c8d76,Human,31.0,562.0,593.0
2850852315,1cb5f57864965395949f138e48736eec5ee8cc05,Human,11.0,1.0,12.0
2850852315,252095a668acc77fc43e6cf5feb07236b34f22b4,Agent,57.0,2.0,59.0
2850852315,2a2c163c3ddcebab1c6fdf559b98cb8166e616d5,Agent,141.0,0.0,141.0
2850852315,2e01d1029b95704a45bf54cf5849eda4ed8d7436,Agent,33.0,120.0,153.0
2850852315,3348de8db739332f8b4fcfcbb50469d9b1f7adab,Agent,220.0,10.0,230.0
2850852315,4eaa8755ebb3c71e97703d0f7edcb848b89686b2,Human,229.0,344.0,573.0
2850852315,7dc47adb5c28b140caa14ad74abbce29e8727058,Human,21.0,9.0,30.0
2850852315,84f770aa5db1df317699179ab934e1488e38b972,Agent,4.0,4.0,8.0
2850852315,90f1bee6025a2bfdc2f4d7ef5531805c727f090e,Human,1254.0,48.0,1302.0
2850852315,92e1877bf0d1704990050b50de98b1def487d219,Agent,55.0,3.0,58.0
2850852315,93ec41225b08ed4efa977bd99043703c55fb5d4d,Agent,184.0,12.0,196.0
2850852315,96a7e8038fa7c24e5510fdd64f37879a345374c6,Human,845.0,16.0,861.0
2850852315,9fad174b74cbaed52108b22a383b4aab216afc89,Agent,0.0,4.0,4.0
2850852315,ac703bafc856369f3f7d12ba8fba1ae97d800505,Agent,10.0,39.0,49.0
2850852315,ac819bcb6ee6ad95888ba051e173a31492a1f59d,Human,19.0,11.0,30.0
2850852315,b02e952c321a3765ea8a8b2066fbae2051519456,Agent,20.0,9.0,29.0
2850852315,b6d668fc664c5f376626f06acdf48f9f462884e2,Human,208.0,0.0,208.0
2850852315,ba66910fbda6aea4b433d9633f60a0c38f830144,Human,51.0,18.0,69.0
2850852315,bcd90e26b01d1838c686c106d4fb680561f82154,Human,50.0,12.0,62.0
2850852315,cf7a26e009711c167b851a0f6c4fbe0835633876,Agent,220.0,10.0,230.0
2850852315,dfba35e47524065faa9bb87126bfe57882cf6039,Agent,20.0,9.0,29.0
2850852315,e2ce65fc5b9cf1f0ab3495e74b1d102ddfacedf3,Human,86.0,879.0,965.0
2850852315,ec050e5d33bfb578a3bf92d026da60a9b3548c7d,Human,0.0,2.0,2.0
2850852315,ed877467e1c70c752f434b60b92a4b9665fd88a2,Agent,147.0,18.0,165.0
2850852315,fd70de34cf4b80e1e0ede0150fc0b6e51c379af2,Agent,4.0,4.0,8.0
2852623041,18fce78194d4704647c64a41d503d7da91eec1ff,Agent,2.0,2.0,4.0
2852623041,259c41bb1b2efef5ebbae1114274f60064580c68,Agent,6.0,4.0,10.0
2852623041,5700e3130efcf3f3d966469f6625dc62919c995d,Agent,2.0,2.0,4.0
2852623041,976e9732efd9964f8f9b6345abfa41fc5a16e547,Human,40.0,20.0,60.0
2852623041,9f5e20069713d8301dfb94e7869577db26aa5fc9,Agent,3.0,3.0,6.0
2852623041,b738658eee57a3bcd0e731802c869b7280c3565f,Agent,1.0,1.0,2.0
2852623041,d187447766a21b264746b652a30c3d3dfa27bc2f,Agent,2.0,2.0,4.0
2852623041,d2500493f4a59671bd9c53b09c1ec04976cf2a81,Agent,2.0,2.0,4.0
2854721329,06380575f630aa7c83fd459b9e7e7e65082a6b29,Agent,10.0,6.0,16.0
2854721329,0a8f1ad2504299b7714f8aca0d711799145fef77,Agent,6.0,7.0,13.0
2854721329,0d8d0dd51dd1152502b13495c5735e034a7ed8d1,Agent,9.0,9.0,18.0
2854721329,1740357410138575b28b5cb8869c51b2d2089b3b,Agent,4.0,4.0,8.0
2854721329,6bd7b4382444710ab37e87499660d5e69d0344bc,Agent,6.0,6.0,12.0
2854721329,7960f30333ad4bd570bab38ac77f33ec6abb9546,Agent,14.0,12.0,26.0
2854721329,84a2ecc664fa9d1cfd0429573fcc92504c9f82bb,Agent,10.0,0.0,10.0
2854721329,acd2f5ca83306299ee52c91f8377355f00a4fe37,Agent,9.0,9.0,18.0
2854721329,ad81d918279deb4e1b2129865315b6415f637410,Human,3.0,3.0,6.0
2854721329,bdf6b8d4f194e336465995223fb40a2e35f947e7,Agent,2.0,2.0,4.0
2854721329,d4798a269ab778b420ce97d48151da9f2abbaf6f,Agent,24.0,8.0,32.0
2854721329,e2b50628be800e981ad368151891f4339f85bf83,Agent,97.0,4.0,101.0
2876006908,0d3edec0aa10bbd0cc4a8bca72007109af52ac74,Agent,179.0,27.0,206.0
2876006908,105f4e4e447383cf6a0188424c8593b2d090398d,Human,190.0,135.0,325.0
2876006908,1ba4cb90307ea7b88ac038312477ecfea1394459,Agent,278.0,36.0,314.0
2876006908,41462130b75ae14fb3da4d9ef9552821bf985048,Agent,139.0,11.0,150.0
2876006908,4d4bb3c5a49de620b95dec2f50f5d711024d60c3,Agent,26.0,11.0,37.0
2876006908,58bf18e193b3ad02a586151f0f432282015d490e,Human,9.0,5.0,14.0
2876006908,77cf2ce77b86244d30dd9d681a628356216b6e6e,Agent,4.0,4.0,8.0
2881667376,006686c88a9ad512c21cbcea55f21c8be52c0d94,Human,188.0,158.0,346.0
2881667376,13c007744099fa40addfe0a81f9c730232c9af14,Human,4.0,0.0,4.0
2881667376,1a76f666e5d3a2c1476bce47730f7de07462a3ec,Human,9389.0,73.0,9462.0
2881667376,2047ce5732d9b20156898e94df8817360b91f579,Agent,429.0,133.0,562.0
2881667376,33963d9f88be614b788060246e914a1a1b5864e0,Human,0.0,86.0,86.0
2881667376,362a847fa44b4b8bde57f045c6a13c5b013f8515,Human,4.0,334.0,338.0
2881667376,3707b3010e38c1a988128daa036bf8025aa65de9,Agent,0.0,35.0,35.0
2881667376,4afb6a85f50ef92389b34656a3f3b3c60cd21030,Human,6.0,84.0,90.0
2881667376,4cd5d952ce806f07bc1fba32c97139cb9fdf7007,Agent,18538.0,0.0,18538.0
2881667376,5d674932a1a8ece2c3a39f8fd73aa982862e3b49,Human,1.0,57.0,58.0
2881667376,7999b279f2a1a6753831ae784b2af36f74fb5eac,Human,339.0,307.0,646.0
2881667376,7e733b1741615f80e999dbf84259da149bf2bf59,Human,28.0,184.0,212.0
2881667376,9d4ead87e31c13019897baedfaf1b77ef5583939,Agent,335.0,284.0,619.0
2881667376,af0eb9c1f9ce13bcd9cf52c4cdbdaa2d5a9409f0,Human,8.0,1222.0,1230.0
2881667376,dd6f547f55908746b2101f8de46457e3428ed704,Human,18.0,2.0,20.0
2881667376,dd90fc079d05779f9a4d807f538a8b88fb8b475b,Agent,41.0,334.0,375.0
2881667376,e53f5f2d2cb937b1cc21782ce89a0e4e74a39de6,Human,532.0,0.0,532.0
2887586185,1e9d96d517fd503643474918e75723c197ab848f,Agent,9.0,3.0,12.0
2887586185,4f656b2603191d285586c754e9239f6da6665098,Agent,2.0,2.0,4.0
2887586185,dd2a0a7fb924720d13e717eefef7b7e6e28b83a7,Human,1.0,1.0,2.0
2887586185,e3b421fb29bf4d28b294676ed8460bcbf649a33c,Agent,6.0,4.0,10.0
2888185420,072d3c03938f70523f89a9ac954c77dbc8df0bd2,Human,86.0,36.0,122.0
2888185420,090aa0bf978328f18783c33fa92320ef243f50f6,Human,49.0,45.0,94.0
2888185420,0be37d5693bad70eee95df6d0d7027543f0c17a6,Human,10.0,19.0,29.0
2888185420,1311f3501ddb91e01c0ebfc11cd29afcb7e9b182,Human,46.0,13.0,59.0
2888185420,13e3573f673bd37cb11e398295a1d52a2ee72cfa,Human,5.0,5.0,10.0
2888185420,205bb372c9e4c1e7683c49fc59bab8013260eb17,Human,12.0,12.0,24.0
2888185420,2f2244ea2e2542c5f24fe4c1041dc58d1a71ecde,Human,3.0,0.0,3.0
2888185420,3563e0880272a79a8db08ac44608ef96ae81dd1e,Human,1.0,1.0,2.0
2888185420,4495ef50d0f2debf804c095dea07104e39239dfa,Human,32.0,44.0,76.0
2888185420,53a2ee8d4ed7191c066144f47ef3d8ae67409efa,Human,0.0,98.0,98.0
2888185420,5577be34de58c3a1bdbc25b3f4ad0e60ef4d54a6,Human,43.0,43.0,86.0
2888185420,6b47465829d6381a9eae3a31eda433ea57f5bac8,Human,39.0,18.0,57.0
2888185420,79f6fff51e1d3148f77161f6262aca5fe7421cf1,Human,62.0,37.0,99.0
2888185420,7ceec5a19c0bb25cb311cbaaa48ac37f250e0374,Human,11.0,4.0,15.0
2888185420,91d16ef0489d7a19e0777d6e347a0ce0f75c13ef,Human,119.0,5.0,124.0
2888185420,94d7193eff10bcbdc6c8e504d27dda5fb27451d9,Human,10.0,5.0,15.0
2888185420,9fb603fc331bc4cb5cdbf72088a5e585d86027e2,Human,31.0,3.0,34.0
2888185420,a232b7dd32dcea5df290294c74b4540618f6cf73,Human,22.0,32.0,54.0
2888185420,ab34c6f66b1b611fc9ed3a141731c657d62a4fb2,Human,12.0,2.0,14.0
2888185420,b6e4e5ec3ae06f151bcc192ffede926f987874cc,Human,165.0,21.0,186.0
2888185420,d1d5d857b83d48e1069c12f248cd6b5631095202,Human,44.0,5.0,49.0
2888185420,d6727bf5c88a5087d65686f627cefbf44874af41,Human,8.0,3.0,11.0
2888185420,edd729ad5656bdff71db4b4d759ba9aa26af9352,Human,29.0,11.0,40.0
2888185420,f6e5383eaf7f22ba23c654abd2dc85ab3b89c149,Human,13.0,0.0,13.0
2889089910,55a4632114108139a85c5dc03836d5c66edf2d68,Human,2.0,1.0,3.0
2889089910,79655c4b4de67dc20363ca5d844f344b91196e7c,Agent,164.0,40.0,204.0
2889089910,7c9749c898f3742c1f1ccc0898942cdb3ebd68c3,Agent,10.0,7.0,17.0
2889089910,82d35a32edc36cf9bf5aff98ec7fb210a8feb6b5,Agent,1.0,1.0,2.0
2889875255,5cb0d0d56928c77e7a867ad4b1462e6fb2056372,Agent,552.0,18.0,570.0
2889875255,6738cfb159818c6d5824289e9dc8585b21a2799f,Human,28.0,20.0,48.0
2889875255,bec1439613f71ddd4f5506a486a9839eda9c98a0,Human,16.0,2.0,18.0
2892364501,b97006f764eddf8842db8361734a64ca81aac240,Agent,39.0,0.0,39.0
2892364501,e0fd005e4dcc88f8ce82cc2cd7d6b33f1930160b,Human,5.0,0.0,5.0
2892443818,8c7eaa9ab721a1c74426479cd231ca4969e9b32c,Agent,145.0,25.0,170.0
2892443818,e3f8e6aeb0110753a0b888c5e60da296ca7d93e1,Human,10.0,10.0,20.0
2895276856,bbfe0c6e411e891c56f3184cc001382c75247d57,Agent,48.0,2.0,50.0
2895276856,c57e313c8f6b0ab329c33d16de85563c3c605a84,Human,7.0,3.0,10.0
2895276856,e8ba3529b17873dab8c1b5758e3ac4b2c2841658,Agent,9.0,3.0,12.0
2895276856,ff95f4774df8309f796e0f0208a097f8e0c17d7a,Agent,15.0,8.0,23.0
2895840786,9527dd6932ad5dc34022cd2c60be86d70710e447,Human,2.0,1.0,3.0
2895840786,e324d5b424d994bc55622968109fcd058806e395,Agent,1.0,1.0,2.0
2896371903,45917f87fb3333ee8a0cff72526f6fa9aa2bc998,Human,35.0,37.0,72.0
2896371903,5e0fe2e00b177e420f5f52a8feb4fb972ba3b870,Agent,54.0,22.0,76.0
2896371903,65bb40ed0ad92df1b46d1b918e0c05668ac8f981,Human,1.0,1.0,2.0
2896371903,9ee12922fca164434111c880102e2131f6c2ac0e,Agent,28.0,3.0,31.0
2896371903,a039de426934b7e35a1f3db34a7829d54013a003,Agent,260.0,94.0,354.0
2896371903,e57f6a41a2458b80c3ebb426e8a6c3e898b676f9,Agent,2.0,2.0,4.0
2897533176,151d30d219f67ae09d83baa402afa1bf3582a8b3,Agent,514.0,0.0,514.0
2897533176,1a3df80366ca61399425e8877b68a38ee7e6d020,Agent,341.0,0.0,341.0
2897533176,a83300b344abb84f179ed9e5cfb6edf6c49ac010,Human,321.0,4.0,325.0
2898351864,03270fa48c91ca46b8ade07a22ab6a70ce5b4915,Agent,11.0,2.0,13.0
2898351864,037c373ac7715fd91cebbac7f5c4e16433cfd4c6,Agent,2.0,1.0,3.0
2898351864,0830605b43cf7a606e1f4ee17ac7c5618ec06260,Agent,20.0,15.0,35.0
2898351864,1717f7a29076f5b9c6946f177e85e91447cc1efd,Agent,11.0,7.0,18.0
2898351864,3ea83e73ba35824c579f087eccaf173f4cac6402,Agent,23.0,2.0,25.0
2898351864,55593405209356bbfa4019794fd5073c298b0218,Agent,2.0,4.0,6.0
2898351864,715578bbb6b55da1e74c531e6960dc5a6c4402ed,Agent,3.0,8.0,11.0
2898351864,893e06e37af29ee0ae103f32f389a2f0d6c89501,Agent,10.0,9.0,19.0
2898351864,9a0f7c947c20cb6b1e53f5a537a6e458171e30c9,Agent,78.0,14.0,92.0
2898351864,9e0ecf927010a714b6cb8be16ed4426841298cd3,Agent,2.0,2.0,4.0
2898351864,a5dc59ce6365122450c002fdd5d59ab0297092b7,Agent,55.0,16.0,71.0
2898351864,a636e747285f9fbdc4fe5ac5940b91664b21814c,Agent,465.0,52.0,517.0
2898351864,b485d60a50d097d61a638aa0613f65dfe0442618,Agent,3.0,23.0,26.0
2898351864,b5a502ff5d19d03c2eded2f76773fe8ab58450bf,Agent,9.0,9.0,18.0
2898351864,c452492320d18f557ef3a881894c7310b89d93bb,Agent,44.0,33.0,77.0
