pr_id,sha,commit_author_type,added_lines,removed_lines,modified_lines
3221925890,b0d3f49cffe054e0e6f658c015c356600f554a70,Agent,16.0,0.0,16.0
3221925890,cdbf5531be92d6608bb7ec95d7ee055c3fc15b01,Agent,1.0,0.0,1.0
3221925890,d273ce58540c9a0c23e89729c517dccf2ca0ad60,Human,1.0,1.0,2.0
3221926992,2d316e15f73155f5b30467d1e220723adef27cb7,Human,1.0,1.0,2.0
3221926992,41fa349eb8a2f63141c2b353a683c50e87f7e6df,Agent,3.0,2.0,5.0
3221926992,587a0a6acf4690e3b67e7d98523170180afe68b8,Agent,3.0,3.0,6.0
3221926992,5ab6ad12590b99a0ceae5e75ec2af28b19b68559,Agent,1.0,1.0,2.0
3221926992,5dc660c35c4a6e7ecb7880c0beb4cd38e6d1daaf,Agent,163.0,26.0,189.0
3221926992,64258e11b1bffa957c04098f74ea43cee59f429b,Human,3.0,11.0,14.0
3221926992,6e1737f8cf88e56eb07efab86a7f8b0d4093c4ce,Agent,36.0,18.0,54.0
3221926992,85e5da3ecaa1bdf94a6c64818b8d40ba4e74de2b,Agent,2.0,2.0,4.0
3221926992,944fd417d434372993342d5dfb088240efba1937,Agent,5.0,5.0,10.0
3221926992,a259a63330e95f762977052835934192a9e57fdd,Human,27.0,10.0,37.0
3221926992,afbac58a3621c5d7a067c51f1d4cc2dba755c46c,Agent,8.0,8.0,16.0
3221926992,c32e2275614818de46879ec4009b24af21d47921,Agent,33.0,15.0,48.0
3221926992,f0342a897e2ebb878ddfdde2cdceafed797ea72f,Human,9.0,9.0,18.0
3221937633,45c4e1a423b060f9b94b43c227c6269fc04825bf,Agent,284.0,3.0,287.0
3221937633,86dbc631a1a98161771f5a93185046a358bd70b3,Human,143.0,287.0,430.0
3221941191,5349d82bb76c61276a6efb88aede0a4c585ee8e3,Agent,6.0,1.0,7.0
3221941191,71d6521e17191e382549f378803790d51199ea85,Agent,86.0,112.0,198.0
3221941191,8ae39e5ad00d07aa48c205fae7eabdfe11d4d892,Agent,2.0,37.0,39.0
3221941191,99a6ab7295bde3e1e88829f0eb4796ee7986a8b5,Agent,1.0,1.0,2.0
3221941191,c58a167d9272ff1d3136bd1a27e25f14d58c9435,Human,7.0,3.0,10.0
3221941191,e314a69ae36aca23b2a5403dfa10ae7493f353ab,Human,119.0,67.0,186.0
3222212955,94b237b4b11f56a39093b595c278207a65912870,Human,11.0,16.0,27.0
3222212955,ec8bc55c7661ffa9dbbce5aa4117c3de5ba45fcc,Agent,55.0,15.0,70.0
3222235753,53eb6dd1aa69b1d7c6df004cd6ebe44b1ea499f9,Agent,4.0,3.0,7.0
3222235753,5a5270decaa5d8625efa170d9ebf8ac3abfaca48,Human,6.0,4.0,10.0
3222235753,87e3fdd6294ba2ac586af46f178b6c9dde966a0b,Human,4.0,1.0,5.0
3222356037,14c905b658e703ee6ed2440ea809f0da73e5f8c8,Human,56.0,28.0,84.0
3222356037,2e76a7195cd919dcf01f8b00279d1259b440637b,Human,106.0,112.0,218.0
3222356037,5e6f0bf36faf3b009b90999d800ef2250ddc9960,Human,105.0,24.0,129.0
3222356037,ac47fdc0b0d248c68870be93d31145f10147126a,Human,4.0,2.0,6.0
3222356037,df9b60ff7abc0ada389ff9e91fd4f35dfe1e76df,Human,5.0,17.0,22.0
3222377513,3e5cfa6d52bb90d636e99a6a1f5b9e6c7e380e5e,Human,6.0,6.0,12.0
3222377513,566cd400f99b4152bce8df6af8eea5e383a40322,Agent,103.0,17.0,120.0
3222377513,94c6a4102113a6e111db8911d853a1823500232f,Human,156.0,39.0,195.0
3222480219,14d9a9952c1c015fda13274f37239e82b4fe4d9d,Human,2.0,1.0,3.0
3222480219,6a0cea8098ffc25ede757e24c017fe49280ccea2,Agent,58.0,4.0,62.0
3222480219,ac9c6daed2f3df995e6e028c581436678c6f915b,Agent,10.0,6.0,16.0
3222480219,ba040208d21b8669c7070001759d1ba57a7baf7a,Agent,5.0,46.0,51.0
3222480219,ee31140c87e9b2040d21925739091bd86e2eef1a,Agent,16.0,24.0,40.0
3222565138,080c6015be9c85ac34eecebf4d9a1c94d34dff7d,Agent,3.0,1.0,4.0
3222565138,a4dffb259235e72d04e982bb968fa784eba710be,Agent,71.0,0.0,71.0
3222565138,d4947ec9e4f328980baf25176cb2aab1e3f2d14f,Human,17.0,21.0,38.0
3222599276,2d5e7ac929d23ea15e5fe0b40174ce388eaae0d4,Agent,87.0,0.0,87.0
3222599276,3ceb3c1222de3acf80788cd56e4ddf1784b12210,Human,114.0,116.0,230.0
3222599276,54e98971f2916a7fc9193d869ed1f7d343d1379a,Agent,79.0,43.0,122.0
3222599276,576d5f64bbadaa443e5944d869c48f391da311c8,Human,6.0,4.0,10.0
3222639652,1fe94a821231c3fd9e9da50bc06a6beade7e40eb,Human,20.0,0.0,20.0
3222639652,2afe08056974e0c34701c2fe45aa24a4bbdccf1c,Human,13.0,37.0,50.0
3222639652,474df44d40718416fafdafc626e1e87867e76aeb,Human,0.0,44.0,44.0
3222639652,4a7df4b6df71292ac33bf2e04e400846b7d163c1,Agent,2.0,11.0,13.0
3222639652,514f1470b630723b47c5a5d19323ac8887455b37,Human,1.0,3.0,4.0
3222639652,94faec8c91468db1508f5b362d5ca962b1e474d2,Agent,109.0,0.0,109.0
3222639652,a1ab02352aae1069fc7cdf3fd9f944f6dda76539,Human,1.0,0.0,1.0
3222639652,b87f697f752f06745ee709b4a82e3f0384032f96,Human,1.0,30.0,31.0
3222639652,ef07b7558c6443a87be13427402cb64cc2646693,Agent,12.0,0.0,12.0
3222680745,23e51bb77fc767a6a2eb2eea5e5048f94aecdbf6,Human,0.0,1.0,1.0
3222680745,24c509f77d02aeb31285034d608b6c8a2c418a89,Human,0.0,117.0,117.0
3222680745,329c9bb750528929efc149e774b853fb248312d7,Agent,135.0,11.0,146.0
3222680745,3ceb048f14ed633323ef920c41f9aee98319a207,Human,146.0,20.0,166.0
3222680745,449c203efd1a02b9aa5989f99252c241d6412933,Human,4.0,5.0,9.0
3222680745,4ad4d2b797dfe819d0da665ec102103b66ff539d,Human,5.0,2.0,7.0
3222680745,77fd9e6873089c3dd88c6a62b42fb39b5b65ef1e,Human,6.0,0.0,6.0
3222680745,796bd4577da818d22eaa5a5b4aca608b2fbbb902,Human,26.0,5.0,31.0
3222680745,79b61c7c449a9de50b81eeec903d2b9d8d11534e,Human,69.0,60.0,129.0
3222680745,8c3a4bc90abc803e40433c5599b4473c3f1fdddc,Human,1.0,0.0,1.0
3222680745,8ff176332f1bc0bc43a4b2d84f8561fdfd205fd1,Human,2.0,1.0,3.0
3222680745,906f8ab612ebf0f4d944162e6528426958a0dad8,Human,27.0,25.0,52.0
3222680745,a3a62e0c397e83c362ec59dbdc19699c514ed626,Human,1.0,1.0,2.0
3222680745,b5dab90e7b2a0c09a7c51b561eac831d87e1ec1b,Human,5.0,8.0,13.0
3222680745,b851097fef236a6cfccee64a6afd7fe4e8d7abf1,Human,1.0,1.0,2.0
3222680745,b96e48aa8d1b826d12ef97e5229431b52d63e573,Agent,34.0,9.0,43.0
3222680745,d45ff55d9c1ed17f1e98507a4e2976d2c28c600b,Human,1.0,1.0,2.0
3222680745,d4945ce978a43d041e294c57014713740192bc02,Human,1.0,1.0,2.0
3222680745,e753757c0b816249d56e1ef3e12a2c79a5c716bf,Human,11.0,18.0,29.0
3222680745,f429edab536968490908837ed5f953eb09b5dc4d,Human,8.0,0.0,8.0
3222727964,0a71b6487d6252792de4749f834d46d954fc932d,Human,21.0,7.0,28.0
3222727964,1f5f22f52d3170754c8bcd5efeb38b7c1ff9315a,Agent,2208.0,0.0,2208.0
3222727964,3a70152e6496ac1f1c2f66a49f6fe3494cd695ca,Agent,0.0,651.0,651.0
3222727964,511b45e2588f626bb825fc3ff2f9f4c5add38ca2,Human,13.0,13.0,26.0
3222727964,6b917c7b7e05d217b08342b587f51b8ea1bb8dcb,Human,426.0,0.0,426.0
3222727964,753fc6dcc8e47739b1665f43dc802322cc093895,Agent,3124.0,0.0,3124.0
3222727964,7eee4c90a5789352d7df4b70a766331b5565844c,Agent,263.0,28.0,291.0
3222727964,976f673e77383fc093ab0e3034f34e6127f4adb4,Human,580.0,0.0,580.0
3222727964,a39657714383986dac9eb153fb94e25ec98b7129,Agent,2.0,1.0,3.0
3222727964,b5649230655012fab8e91b91ae4e0af07c06e4ad,Human,126.0,57.0,183.0
3222727964,d220b1f479d5ccea66e9920ac3cb8d6576fa0dcc,Human,621.0,4613.0,5234.0
3222727964,d7c72604d67bc2f497d5711e1ad9157738717d37,Agent,0.0,2.0,2.0
3222755095,195295b0ded8336e24a6a70d1a2fc2572df70d0c,Human,1.0,1.0,2.0
3222755095,1d78b26f1e2eda363381f6bb85b2d773dba55e22,Human,1.0,1.0,2.0
3222755095,2de09df6b03677c9548e172b2591843f9b662b0d,Human,12.0,150.0,162.0
3222755095,400e2d2e4b2ce5f46da73d0498c38b25ed0882f0,Agent,146.0,22.0,168.0
3222755095,40775e4e374fce595d1f956256e50d3f804055f6,Human,1.0,1.0,2.0
3222755095,52b2e4af9f79d07c9cd9abab30c36c12e621fffb,Human,1.0,0.0,1.0
3222755095,7b61b1c36541d73dc0d28dec04d332e786bf1928,Human,1.0,1.0,2.0
3222755095,7be18abbfff826f7de7c89e80f8280e04cea07fa,Human,2.0,2.0,4.0
3222755095,7d234c7dc07e513a1d645c4afcee5be3ff1757e3,Human,13.0,27.0,40.0
3222755095,7dd17d4f9482394f295cbed25c8e260f2462fd59,Human,1.0,1.0,2.0
3222755095,880a3452cf6c6d4bcaa50eb64fa8450f7f4d72e3,Human,46.0,24.0,70.0
3222755095,90b250d602faec4e09450acfb7a5e5a66a4a4e99,Human,1.0,1.0,2.0
3222755095,9ce26419f85770207103228f131459ba24bbe8ee,Human,2.0,0.0,2.0
3222755095,9fba7fb1c8521b62c7113dd0f78ddac1db16b3c5,Human,1.0,1.0,2.0
3222755095,c173836d4f572aac37b3ef96ae5667a3f6f252da,Agent,636.0,0.0,636.0
3222755095,ddba2b3646610946e41b29d6d3657ec8945d5b93,Human,1.0,1.0,2.0
3222755095,f88947e362a48a4add9e4885ccf206d9b385c4f0,Human,36.0,55.0,91.0
3223161592,0d997273af8d87111b69f58f9c054cc02df8321e,Human,1.0,1.0,2.0
3223161592,9fbc501f153567ee3ab632a0ea2fdf62eebf6bd6,Agent,3.0,3.0,6.0
3223181995,177eb9599bd4d538bb3306d41cd0d7cde4e10d97,Human,1.0,3.0,4.0
3223181995,42150edd2ccdfe7ce0553941d2e407c0b56d68f7,Agent,63.0,64.0,127.0
3223181995,cf0cbe1adcc08fb22b6b85fa05f6263896b04870,Human,2.0,1.0,3.0
3223289542,3d2a5e2fb6d85fe6ba257b2c0bb16655e651cd54,Human,0.0,54.0,54.0
3223289542,b8653d18da99649006ccc9638e27ee439ddce3e3,Agent,33.0,0.0,33.0
3223289542,d2308bd342eb1666ee5174a0999f3f86e8b8998d,Agent,2.0,14.0,16.0
3223299299,0eddbcbd3bc18c7f7971690026bc0e1f8bd5de2b,Agent,1.0,1.0,2.0
3223299299,286f98c68643b58be0be85e90d9191511d482137,Human,11.0,3.0,14.0
3223342785,719f21cc04d8167fc90873dbb02864d883a9ed1e,Human,1.0,1.0,2.0
3223342785,f1c4749ec7238fcd4bc35e4d02ac96eb2bb5200d,Agent,29.0,8.0,37.0
3223375972,549169c57de8115474c1541c8eba234dc75e0b93,Human,2.0,2.0,4.0
3223375972,59bb789c7a227f1d3ead80ef6bfac31cb0ac5921,Agent,7.0,1.0,8.0
3223461985,1238b8e9f01e8f80c161845e1a38c059bfc5f6f0,Human,2.0,3.0,5.0
3223461985,4bef2628b1807dd40ea4c908380d412bf705b3da,Agent,2.0,11.0,13.0
3223461985,5f99316b4c8cb7e7afaeed9e3641577329ee5555,Agent,42.0,42.0,84.0
3223461985,9c1bd3468d9c7b6aa87df338fd5952b99ff77c76,Agent,44.0,46.0,90.0
3223461985,aa36d46c6b82ae0dd212202b57230411c9891f25,Agent,20.0,29.0,49.0
3223461985,b77145747db1ddf89536bb75e2526b28d517e742,Agent,42.0,4.0,46.0
3223461985,b8a63e2ce2154a4cf0fa196c47bc8c5e2031443e,Agent,46.0,2.0,48.0
3223461985,bd6eb6ad16e830c8461791bf4d2b56d146f6c405,Agent,32.0,7.0,39.0
3223461985,c0a7ab2e4516e0c991a7fa33bde2f49ed2760ef5,Agent,530.0,84.0,614.0
3223461985,e06f31a2e334de72c9457e37baf5e7bc4ec853c9,Agent,6.0,11.0,17.0
3223461985,e280541ee9fadfa6c218f600f7585ff8375268f8,Agent,141.0,130.0,271.0
3223461985,f02c7d20870d25f15408dd9baa3b247daae10705,Human,6.0,5.0,11.0
3223461985,fadd8c62ddeee463b921835896689b4c18d9d5b4,Agent,82.0,78.0,160.0
3223526987,3b31651c698fdfff733b77e28a6e7d4a4e78e509,Agent,213.0,0.0,213.0
3223526987,709023cac0cc8b62f3042fddaed33126b96a13d6,Human,96.0,47.0,143.0
3223526987,ae8627ef1cd90efe3faedef6022ae5d05773f937,Agent,1.0,1.0,2.0
3223526987,bfeafa9c1d30b2d0ce06a7c72dea48fb4fb6f1c7,Agent,1.0,1.0,2.0
3223643354,0108c22aeb937a58c6212cfdc2c6e3e2c6b28ecc,Agent,57.0,4.0,61.0
3223643354,134571a86c46f10c45a44cc928296d54792fa756,Agent,32.0,39.0,71.0
3223643354,1a7c33f97d6debdffcbe97f2c2ef79e16631d927,Agent,15.0,14.0,29.0
3223643354,4976d6c68eb6245fb36874990e3367cf5470d3c2,Human,5.0,3.0,8.0
3223643354,91312d99ab9121da15043e7c9e2b08fab198d7ba,Agent,37.0,11.0,48.0
3223643354,92441a02c0f25d91afa8bf25b2f00b3e9be73e2a,Human,4.0,4.0,8.0
3223643354,b89194825e77b2cce8dd59ac147ddcccebc6a030,Human,12.0,1.0,13.0
3223709587,b036e0964eb00221de7f26d099b00db240aa2ee1,Human,162.0,208.0,370.0
3223709587,e153f8632a19bf99fe81ca0173e28534014e5bd9,Agent,751.0,489.0,1240.0
3223746466,1c511178fe8a4710eb0c89552318465dda012b20,Agent,8.0,49.0,57.0
3223746466,1c548e4313a76cac1659862a0766c8ca3f3f5043,Human,5.0,5.0,10.0
3223746466,5ca165b6b218e4a1d4a765bd12c13c779fee5ec8,Agent,72.0,0.0,72.0
3223746466,7b34adf64cba8afdd737a3e91024c3a387cb8d38,Agent,76.0,9.0,85.0
3223746466,84ae786f464c7627aac4d32e9ab13e12a35b4e35,Agent,10.0,10.0,20.0
3223746466,ae61bf864b59de127788bbaf32ee262a51863262,Agent,0.0,18.0,18.0
3223746466,cfb25e0af7cb5c25c468f1e19346ccd0daf5a86d,Agent,1.0,1.0,2.0
3223746466,eda3d755322264579d46c52a513dd3a552a2dcb5,Human,0.0,1.0,1.0
3223799281,4f9d50cefe2c467eccd7c26766604894d472ae51,Agent,1.0,1.0,2.0
3223799281,539595c3c59bc1203bfebc3d1216b4445490e370,Agent,5.0,0.0,5.0
3223799281,90b84731654a5289c0eea7ff510183b9d461e68e,Agent,4.0,4.0,8.0
3223799281,c168facc4f57de08b4583f71e40afebee5b4aca2,Human,4.0,2.0,6.0
3223799281,df1ba8b2a750b475e7254970305a5efe1172a741,Agent,1.0,0.0,1.0
3223924413,27d8ccfbfd44f56dff10a5b2a01d79bf63ce930b,Human,3.0,0.0,3.0
3224004468,26c406d8ee2e21520daf0238044c037d79f4c6cd,Agent,102.0,2.0,104.0
3224004468,81f10d321e5660b3f268417164b38001864fdba1,Agent,84.0,96.0,180.0
3224004468,af86e64bf1c384ba5ab2bda5d4012f89f0495cf3,Human,0.0,88.0,88.0
3224085262,80000204334e41ea6477824257230fefc0518b5b,Human,54.0,2313.0,2367.0
3224085262,87b397269b9af499b53e0b5c947807d20288d5d3,Human,1.0,1.0,2.0
3224085262,9984a58b874979ee4c57f19b04b3fe67c2b0de53,Human,26.0,2.0,28.0
3224085262,cea4d13e1286ac336188c1a2a1235ef45a41bc5b,Human,16.0,6.0,22.0
3224085262,cf830a49c33b5048bfda265a72624d478526be57,Human,2222.0,0.0,2222.0
3224085262,dafb2cf8131d2221c444381779339463edfd9809,Human,150.0,5.0,155.0
3224085262,f8619945efb6123a2857160d8250be6aac40a86b,Human,1.0,1.0,2.0
3224085262,fcab6e131942d57e133753805161f492ea510ca4,Human,148.0,86.0,234.0
3224542009,277122b0c427dadb7a1cea274f52e683ffd1ebef,Human,1.0,1.0,2.0
3224542009,3679f6c76ca630db6be0d3e8f009430d47b11408,Agent,185.0,184.0,369.0
3224542009,ea242d046c7fb65e0ca5f3b1261cf9c7e134b6f6,Agent,382.0,96.0,478.0
3224697505,3648dc0ff40e3c9fb83a5dc1cdafaed9a171fb3f,Human,194.0,182.0,376.0
3224697505,bb4905baeed3782244f2458ace370cd832f66e98,Agent,2.0,1.0,3.0
3224697505,c9a4010b397de77299b4d8b77309e92c8392ffc1,Agent,2.0,2.0,4.0
3224697505,e12d339686bc3b01c845937679047843c9644312,Agent,58.0,0.0,58.0
3224819412,22862466d2b3ded16e30182724612f6f5814e855,Human,0.0,17.0,17.0
3224819412,b3f898cf72424cd7d11515d416ebd674cb43e312,Agent,74.0,10.0,84.0
3224819412,b58ae09d4746b2effee7d2d183ff37e573326744,Agent,28.0,5.0,33.0
3224819412,ce1e2e738905271871fe42752aecf768f15db5f5,Agent,36.0,3.0,39.0
3224819412,ed90ad23658d0f29dd0ecbf9e88d7e6b4884129b,Agent,3.0,0.0,3.0
3225087415,1b9e708c12bb8e79d8d121b0f4cf07ea470b9474,Human,2.0,0.0,2.0
3225087415,24351e0c5b4c3b517e07c74ef0aed6b8807499a0,Agent,41.0,37.0,78.0
3225087415,560754840dcc05a6bb2001b02c3618f95528a00a,Agent,10.0,3.0,13.0
3225087415,5c9af64bd95119d87dabcb4ceaa50c6d6394bffb,Agent,8.0,8.0,16.0
3225087415,6430e0e7cf6e803b82d5282a0aee9e840d10ace4,Agent,12.0,20.0,32.0
3225087415,6e54f82469542619ff62bcc9a520cfc0936a2218,Agent,16.0,15.0,31.0
3225087415,8d4a3635b36da9034f28813be7a2b4a1f207fe3e,Human,2.0,2.0,4.0
3225087415,94dc8248f3d3103731cc24867ddc602244d5fa04,Agent,128.0,47.0,175.0
3225087415,9b403445400d539a9fce81cc9fc0853b070b07cc,Agent,310.0,5.0,315.0
3225087415,b6f8d44dc239bc1e147ca9b1e1f6a86d15588cbc,Agent,5.0,10.0,15.0
3225087415,d6bbef77a172b3f653974e30a124540d75a4dd7f,Agent,7.0,7.0,14.0
3225087415,e1e0da8dbf16fc3cb3450d3db39ef074326a526c,Agent,22.0,9.0,31.0
3225087415,f5cd40aa4e4ef5d4aeead116c19da7008a46e466,Human,27.0,20.0,47.0
3225087415,f7b9f5addec57610b44a9b2d34bb85a9c88a4af7,Agent,56.0,8.0,64.0
3225182056,4baa74ea227e232366bbb13fb5a67f1d834a9cbc,Human,352.0,95.0,447.0
3225182056,6a6ce93234a33ac3524e95f98997dbfe55222400,Agent,210.0,1.0,211.0
3225182056,ee8bd955467680357a2dc4b8ae22077bc28c6fd9,Human,3.0,1.0,4.0
3225248831,1210529a9e235e071dd597ebf9233b17f3dea3f8,Human,24.0,14.0,38.0
3225248831,1bb2b82b4871a94a04de3764beaea2d142e06ade,Human,23.0,8.0,31.0
3225248831,1f5db5c8e9bcc33da932682e61710f74c3253502,Human,166.0,235.0,401.0
3225248831,38e592368662bb93ac84864c0a6bda29a2428aa6,Human,2.0,9.0,11.0
3225248831,4852c340cf8056738f45194047f5f3220078c483,Human,10.0,37.0,47.0
3225248831,6a57d2645b5ec8bc09c07e99c7a5659a9819623d,Human,2.0,33.0,35.0
3225248831,7796b75381bb50addfa4c65735fcf5dd55fa5ca8,Human,3.0,3.0,6.0
3225248831,91da49f64386a3726585d82897e9f6faad6c257b,Human,79.0,53.0,132.0
3225248831,abbee23c6e053c97163ad6bdf7de4264fcacb516,Human,267.0,14.0,281.0
3225248831,b488125e49ee4cd53d896ca2f745c21656c0a483,Human,89.0,19.0,108.0
3225248831,bbf899266a49104c5810a136c4359386d582039b,Human,16.0,24.0,40.0
3225248831,c82d8640f779f2c243f0199fda1aa91a1009840d,Human,2.0,2.0,4.0
3225248831,c93c7a49c9ca10b86eb0a8bbb1b11e2663a04acc,Human,58.0,33.0,91.0
3225248831,d6870ef4d9c5fd7f0c1c7c8e0ef17bcd6101ca3f,Human,42.0,9.0,51.0
3225248831,d9cbd3fddeb374ec9ec4493ee6212715b8dde405,Human,3.0,7.0,10.0
3225248831,fc9c7eddc7bdcfc54b2d43a3b0ac4204887a7c81,Human,4.0,4.0,8.0
3225248831,fcbc0875f49734a89cb354e9a2921db3d4007c0c,Human,98.0,81.0,179.0
3225540340,3f26ad8d946db3cf60018311af6697f6f2af3773,Agent,290.0,0.0,290.0
3225540340,52b4bc9189f3be17b780413b3c7c245a57cd56e2,Human,1.0,1.0,2.0
3225540340,5ac2635d20c6fea74f5631d0dfb461415c5ea974,Human,5.0,2.0,7.0
3225540340,a58c0699f34520d384e639c05b13a65cfb9bd41d,Agent,269.0,224.0,493.0
3225540340,b525c256c7bd14a8a4331fb4a96da04fa0c1f8bf,Human,151.0,130.0,281.0
3225560842,09b33d0e12354f8e4615bd7329016d6cf52ee36f,Human,112.0,311.0,423.0
3225560842,77bb8096780ada20cb17d5d4c760c485654c8432,Human,2.0,2.0,4.0
3225560842,886c7e3beef062b62e3ec886cb3d46e3931abf5f,Human,7.0,5.0,12.0
3225560842,b01c599c337a0ab4411fbf357d952250e3414544,Human,5.0,0.0,5.0
3225560842,d2aaca8ce3e12beb2b9fd3c0e598c4f41818a56f,Agent,42.0,1.0,43.0
3225566092,be443951d771fe1cc4bb3e9d9f562ab238a63cef,Agent,27.0,1.0,28.0
3225566092,fe21fe5bffa5f64730f94a8d699060b0fe2e9fc9,Human,3.0,8.0,11.0
3225582129,05dd390fabd980608b615ee699c8674228a4b40d,Human,4.0,16.0,20.0
3225582129,420c0d54b260e82c211494a5b80c6cd6f492e7d7,Agent,111.0,0.0,111.0
3225582129,920d676ea26cf670a309c2f10b51d412dbac4c1d,Human,0.0,12.0,12.0
3225582129,af89db44934f02974546ea2e9ea501eaf4589868,Agent,5.0,1.0,6.0
3225582129,bc36280f7b71f5d505a3195af72d6bdf953dc7a1,Agent,20.0,74.0,94.0
3225582129,e4e8326f0e580329b9e6f18607be8c11247262e9,Agent,25.0,22.0,47.0
3225638345,0099962c3493f85a321303561f86b8bc59613ffe,Human,1.0,77.0,78.0
3225638345,02310744f0977d5d80605408c54910577c874f88,Human,80.0,11.0,91.0
3225638345,12e8868663ae29947b4e8fe48a3cbedc22e60796,Human,16.0,4.0,20.0
3225638345,1a39865f0e963390cb4c9029b328fa2cdaf25230,Human,0.0,1.0,1.0
3225638345,2e92f0fc64925394fffff5809e9bb2e67ce9c554,Human,179.0,67.0,246.0
3225638345,387bd50176174414bcc6e85429fc3671254af001,Agent,530.0,2.0,532.0
3225638345,3f7f632a508b7551744c04ca0e951d554656ab3e,Agent,174.0,76.0,250.0
3225638345,8af518adb65d6752bddc9a452a979045da8334c5,Human,14.0,0.0,14.0
3225638345,aa3e974af51d61e24350b5522e13d78d097fdfa2,Human,45.0,1.0,46.0
3225638345,adfd159bbcf65ad19702672451bfde929d5294e0,Human,18.0,26.0,44.0
3225638345,dedb8373785331f03757f25806554e72644c4819,Human,9.0,28.0,37.0
3225725945,11ae88eda252a6107b06df902562615ec0fc2ff0,Human,312.0,0.0,312.0
3225725945,28e03b1e20594ad33c8687d08a273ec5486fcc5f,Human,14.0,0.0,14.0
3225725945,44f69c45ac6139dff99d97e6b3cfc7c28428e53b,Agent,258.0,136.0,394.0
3225725945,48270210bd278c196b54e7c6fe91cfd0546368cf,Human,28.0,10.0,38.0
3225725945,67f2506e193ad3f5ee5f209b1ff5b4d163bb6ab8,Human,150.0,162.0,312.0
3225725945,93ebb111b504bdaa57323dceb3ed463808ad3696,Agent,98.0,10.0,108.0
3225725945,b37e6f76fb68c0378a970fe4b6217de0120eaa51,Human,238.0,178.0,416.0
3225725945,be479d47a6b7ecd0c0bd4b97f403423157729386,Agent,190.0,22.0,212.0
3225725945,d659bcdad034edd284f5b578e061720e5c1d0462,Human,48.0,18.0,66.0
3225967826,163f3871ff985c1b6e438fc532ec25f059cdfa7b,Agent,4.0,1.0,5.0
3225967826,356b4aaae622f6644104c33a62b25e5a0358e487,Agent,0.0,2.0,2.0
3225967826,3d98a1198a3a2b44ce7358688a54fd4125cf93d3,Agent,1.0,6.0,7.0
3225967826,496f173238892823d2411b694536d5dfb4d73364,Agent,68.0,13.0,81.0
3225967826,75afebef44f00de9c4111ed978514ea4d111bc5d,Human,0.0,1.0,1.0
3225967826,de80fd28dd437a769a182fe704f2624e788845f1,Agent,170.0,5.0,175.0
3225967826,f4834f2a2d3c78c3bccc891171f40e9cd59c2200,Agent,41.0,193.0,234.0
3226005840,62278c466fc2d4e2784221e251a045d8619d167e,Human,2.0,27.0,29.0
3226005840,637c89abb396fa60de9dbd32c6b18e7d22bb8525,Agent,3.0,4.0,7.0
3226005840,6507cdfd0914d41c85cd58f5040eea17c594f060,Human,0.0,3.0,3.0
3226056235,281daeb9875999fdff8c805c0eb37c8d0866c3a1,Agent,4.0,4.0,8.0
3226056235,57fa00b8216d6377ab9a1b9b258c9e42123d9bb4,Agent,0.0,38.0,38.0
3226056235,89f3dba5a77e795ffd266150e9f0f9618c63e804,Human,53.0,92.0,145.0
3226056235,8e0c13c2379ef3f1f1512ae70253fcd87f2a2198,Agent,494.0,0.0,494.0
3226056235,c0a9ad701878c9945e7e0ded4491dcd89d82839f,Agent,0.0,72.0,72.0
3226056235,c37ae6fd745893b2ebf284abc911a283330fded1,Agent,446.0,0.0,446.0
3226056235,dc9821a064700dcedf96624c4219daa7c7fbaa72,Agent,377.0,0.0,377.0
3226056235,e1427c6c7f6235c37326bf3eec5717d22c46a205,Agent,78.0,13.0,91.0
3226060777,220276092697d31fb684655eb988d848d27f1133,Human,546.0,16.0,562.0
3226060777,6a0bb8a0248b15bb8ef5f6646e7f8cca28c03ee0,Human,1318.0,29.0,1347.0
3226060777,aded84de1350a4f46f9cac857fc766998d2f483b,Human,112.0,0.0,112.0
3226091042,1613da618fe066e95eee3a2a179e249b8e510d33,Agent,1.0,3.0,4.0
3226091042,1f7016a105d765831fadb05ebf3c188308271b40,Agent,33.0,8.0,41.0
3226091042,28648c8217a0452eaa4b467db5fccc86e9019fb0,Agent,1.0,1.0,2.0
3226091042,29121492a96eff929d20289cd12cc160bab34cbb,Agent,29.0,10.0,39.0
3226091042,2d8d525ac38b92665262799a8ef20b2741d7136e,Human,1.0,1.0,2.0
3226091042,2df044fc8257df03103581cb4824a7d71fb4dbd1,Agent,48.0,15.0,63.0
3226091042,303948282fcdca40afd46b23191b38717bf42856,Agent,12.0,2.0,14.0
3226091042,30f0d4dea496138a2c3976f52af49e1ce31a0be9,Agent,9.0,9.0,18.0
3226091042,585692b130503935b9b17f0bb826f58b669b1275,Agent,9.0,9.0,18.0
3226091042,81468a6c2e95ae850983532d2d1bb24fff3beb4a,Agent,10.0,5.0,15.0
3226091042,899cbe97f5fb8169123bf5be85cacfb926b816e0,Agent,68.0,0.0,68.0
3226091042,a363d59f7e3245811a83f001da5e33c3af5e7481,Agent,11.0,30.0,41.0
3226145369,b0ad5795d6ec06ebb340eb68c69580b0a87320ac,Agent,11.0,5.0,16.0
3226145369,b636dde1e99f884622d1734012968d0d2085400c,Human,1652.0,905.0,2557.0
3226265972,11660ccdd1380f9a27b0a84d07f81997d8da112b,Agent,290.0,172.0,462.0
