pr_id,sha,commit_author_type,added_files,modified_files,removed_files,renamed
3200632703,cda52a1b16b5665a1b780f076d00ef79ed39c9b9,Agent,0.0,2.0,0.0,0.0
3200698874,2e00c6bab3354454ebfda27c8c7297790c7527e8,Agent,1.0,1.0,0.0,0.0
3200712509,0816642ee018003c5bab5bf1ae16f19fb8be3134,Agent,0.0,0.0,1.0,0.0
3200712509,4a755cd9974842d3f6c40464a0a794e99a172fb7,Agent,0.0,1.0,0.0,0.0
3200712509,4aa975fd2b02cee4ae95f7643f03cc08c2632ad4,Agent,6.0,115.0,0.0,0.0
3200712509,b85383bda595fe99c2b388e3de18534bc4724fb1,Agent,0.0,1.0,0.0,0.0
3200712509,ee03b2caea88d60f3ad1c6682702c84ab6b26ff8,Agent,1.0,3.0,0.0,0.0
3200733870,d00a5b1a15e4d242deffcf69efd5cef177f377ad,Agent,2.0,4.0,0.0,0.0
3200733870,ed68f0b24da7e080c59ada909328578426e9d207,Agent,0.0,2.0,0.0,0.0
3200960782,81645aa49ac9fcc1e449da90f1c83067f48e5bba,Agent,0.0,1.0,0.0,0.0
3200960782,b75cfb6b37cf2ba5e08b3358dd81c8c677d9b281,Agent,1.0,2.0,0.0,0.0
3201030081,8f53b52e51c21780a0aa0c2c46649c5fdfc620ba,Agent,2.0,3.0,0.0,0.0
3201061352,f0d80036504e85219b1964a257d8976edaea77dd,Agent,1.0,1.0,0.0,0.0
3201065177,58258235bf4a1e0bf39a5a09ece4968ae19795dc,Agent,0.0,4.0,0.0,0.0
3201065177,d331d421a34062b9d25c8e9b5295f61ec423a1b5,Agent,2.0,3.0,0.0,0.0
3201101404,2cee36f7e22442692e98ee13547dbbc10aad9a09,Agent,3.0,0.0,0.0,0.0
3201101404,9e1d00af86a764c82630a3e68aaa0e5c77efebc0,Agent,0.0,4.0,0.0,0.0
3201101404,be59bb559bb58c52cdb056a8c0c99fc6895e3946,Agent,4.0,7.0,0.0,0.0
3201132802,780f8bcaf0025094112b66bf098a482a340deefe,Agent,2.0,5.0,0.0,0.0
3201132802,7cdfabc4b85d5eecfa0b26cd95cff38b1d83d23a,Agent,0.0,1.0,0.0,0.0
3201180594,7872171ad21cb5fef6c92dbbc218085ff56d9f09,Agent,0.0,1.0,0.0,0.0
3201181526,9d17e0bbc8d71bbef80c2e41eb5f852675d511d4,Agent,20.0,2.0,1.0,0.0
3201182878,29ffc7f9568b7b37fc88639866ffdf4082ecdf61,Agent,0.0,4.0,0.0,0.0
3201182878,356dd485f81e0044e5bd8220b7dfc802b28f50de,Agent,0.0,2.0,0.0,0.0
3201229725,45a14db7d459b4fe9c3c9ea04a8d002571a621e7,Human,0.0,3.0,0.0,0.0
3201229725,5b6160543172c6d7266ffca91a9ed4767308a5da,Agent,2.0,3.0,0.0,0.0
3201229725,6d993b56af8894c34d85d4f43221f91b988099ea,Human,0.0,1.0,0.0,0.0
3201229725,ccbfdfc1ed098c5d1ccded85b5cd51949d0800cc,Agent,1.0,3.0,0.0,0.0
3201229725,de4855b4d9f48c21b66b409fbfa6e94c809dbb6e,Human,0.0,2.0,0.0,0.0
3201504234,1d35971099de5354fff0ce8a721fd398048ea507,Agent,0.0,6.0,0.0,0.0
3201504234,8de85c85847ab7e6a751f9376e34560269b9812d,Agent,0.0,23.0,0.0,19.0
3201504234,9dc1988c2c7135bc2b397ecd5986884efd49061f,Agent,0.0,9.0,0.0,0.0
3201504234,b7a108e58b7d204c6159c5a4358bff4856d2e709,Agent,0.0,15.0,0.0,0.0
3201550077,aa42e42db4fc0ec52dd6efb1919d812e55a27c99,Agent,1.0,3.0,0.0,0.0
3201550077,b8a60f3eb2878c39be70582b3043c71b8319b3b1,Agent,1.0,0.0,0.0,0.0
3201550077,dfbde29e159a3a9e931452f2a1157ddc71fcb1d0,Agent,2.0,0.0,2.0,0.0
3201567268,15390339890d34698d9c18b44e968d65ff20a39b,Human,0.0,3.0,0.0,0.0
3201567268,47bace5680b27e235dc5d06ee5c3adff54079d7d,Human,0.0,2.0,0.0,0.0
3201567268,bfe67947e84443e8962c70dd53dd86d26a1c08cb,Human,0.0,4.0,0.0,0.0
3201567268,cb3833e900b32eaefe0fd5a7237aec1c65241f39,Human,0.0,1.0,0.0,0.0
3201592153,55a92746cd4d2ac965327e53e56b42cb6b5386df,Human,0.0,1.0,0.0,0.0
3201592153,64bff6fa06c0a71d236a7494c3cb44aa0a8082d3,Human,0.0,1.0,0.0,0.0
3201592153,8556aba62e3e880f38a0f269d49b30abb3ae1ca8,Agent,1.0,4.0,0.0,0.0
3201592153,90619b62ddff782d48d861df85e6d8b0975bab0e,Human,0.0,1.0,0.0,0.0
3201677200,86ba06ec9da2efbcc9e3b0cfadcff97357a386fa,Agent,0.0,1.0,0.0,0.0
3201769355,827e74b9166319e0207725fc53634dffa672e35a,Agent,7.0,3.0,0.0,0.0
3201769355,9ad525876c96961b6e6bb6f4fb84734e99459bf8,Agent,2.0,0.0,0.0,0.0
3201910210,1c9e786da8201e9ea2868ea4e0efcf9b9dd8f0b0,Agent,1.0,2.0,0.0,0.0
3201910210,ad96d0a792e63a4cec7d598acb4b99f88fba259b,Agent,8.0,2.0,0.0,0.0
3202183787,327bd62ae598eeee82fdbeead8314d5f7dbe60d7,Agent,2.0,3.0,0.0,0.0
3202183787,5ab30d04b3395990f3ac7f69113beb74e6e1ca3c,Agent,7.0,2.0,1.0,0.0
3202183787,f1bbf19325552de90fde11906e867f7d17c70061,Agent,1.0,0.0,0.0,0.0
3202326066,23f9e4b2da5f209d4ebba5c98477b7cc001ca160,Agent,0.0,1.0,1.0,0.0
3202326066,860883c4b9a7c5932728976691baa5cd1fedcb82,Agent,2.0,6.0,0.0,0.0
3202328272,254a0007559e9767b459235aa45a58ec57b78fc0,Agent,0.0,4.0,0.0,0.0
3202328272,8b3cf06fba777e72aca3a57dfd6c53f7bda7f717,Agent,0.0,3.0,0.0,0.0
3202328272,c98bf460a08d5c1083985e17a19863d227c619c1,Agent,0.0,2.0,0.0,0.0
3202328272,f23e2bd9cbe1aa18fdcd147bf70fb23a163b2314,Agent,0.0,2.0,0.0,0.0
3202328272,f699fe0e9877c67d10e6175b5de5f2566206bd30,Agent,0.0,1.0,0.0,0.0
3202328272,ffd6c9f3c6a18e8fa91fc041f41a9d4809e5fd29,Agent,0.0,1.0,0.0,0.0
3202538366,02394c50bd1de8f83efd0e03ac98a5f19a2d8df4,Agent,0.0,2.0,0.0,0.0
3202538366,4fba4282b4aa9c52b12d1bb24937d453c6baa258,Agent,0.0,1.0,0.0,0.0
3202538366,53df8831083b41fadb1663798d993a3409e6fa04,Agent,0.0,2.0,0.0,0.0
3202538366,62c2193ce1b368bc399849fdc1610f5d666bff02,Agent,1.0,2.0,0.0,0.0
3202538366,86175cfd0ade73e4ebe4fc540154749e2c65f5a1,Agent,0.0,2.0,0.0,0.0
3202538366,ae68936b60b845a839eaf5faef7733c3951050d4,Agent,1.0,7.0,0.0,0.0
3202538366,de0e3feb953c225b16d1006e3091167ca04ac741,Agent,0.0,1.0,0.0,0.0
3202538366,ee67124ac3f8febb5e0052d0bf3e1676af574b54,Agent,0.0,0.0,1.0,0.0
3202538366,ef1ceb8724fe2b4596ef6171c6e2d14de84d17aa,Agent,0.0,2.0,0.0,0.0
3202538366,fd795bcd6ef7d5841c10cfad4a54efc98773afe3,Agent,0.0,2.0,0.0,0.0
3202640068,c410a5d2800a77b39cf4ae6c044559ef3dbe099b,Agent,0.0,2.0,0.0,0.0
3202647888,0639d2c8d0076f87ffd392cf37aca6182adabc68,Agent,0.0,6.0,0.0,0.0
3202647888,1183075ecfdb24c509414ee657263d16a1a68b43,Agent,1.0,2.0,0.0,0.0
3202647888,c7f07c61730ba8929d7aa9fb3eaa35465fb1b782,Agent,0.0,1.0,0.0,0.0
3202692899,2dd65b47f16ce4a5f5cd887f46f5e21c6ec8a8af,Agent,1.0,1.0,0.0,0.0
3202692899,36998edcdd8cd83730974b390788cca27456e868,Agent,0.0,2.0,0.0,0.0
3202692899,54d3b0603226984d02a545f5a1591da25f9cde36,Agent,0.0,2.0,0.0,0.0
3202692899,602313e7c28cd9d8e69ae66ec1182687b1363a82,Agent,0.0,3.0,0.0,0.0
3202692899,62534076afc0a40915d55a8adc2ef5c58bb2332e,Agent,2.0,0.0,0.0,0.0
3202692899,7376baf5e7c957aa561ef9d6252efab5588e4c3c,Agent,0.0,1.0,0.0,0.0
3202692899,a7862229cb3f84f1cdb1336033ac31e4d411aa72,Agent,2.0,1.0,0.0,0.0
3202692899,e7807d1b83187f8b545fde1c8e16a732a5f73b54,Agent,2.0,3.0,0.0,0.0
3202692899,fd6f41a698a0280b898294672444ba9452bff626,Agent,2.0,3.0,0.0,0.0
3202720250,96a3046b49f4901b9ca42f11a3f285a5b87eb20b,Agent,1.0,2.0,0.0,0.0
3202720250,9b4b29bcedd07c17ff7d236e81d9672b27a8c18b,Agent,0.0,4.0,9.0,0.0
3202720250,b7107f596bf92a2b13a5939c06b3726e61bb4d37,Agent,8.0,3.0,0.0,0.0
3202743034,0f5fc22af99bc8d380c6e83862a1735351385411,Agent,1.0,1.0,0.0,0.0
3202743034,a6e8fc66beb5a03096f516a0de5fafbc2bd97005,Agent,0.0,1.0,0.0,0.0
3202752567,0a98daae896d2de5d14a41feccce8c2497703dad,Agent,3.0,2.0,0.0,0.0
3202752567,b79ee4284ded8d460bc3451412249a1243a05ee6,Agent,17.0,0.0,0.0,0.0
3202845370,6774b7c144aee063bc15225ebcd8d1a8695e531d,Agent,0.0,1.0,0.0,0.0
3202876885,cd91d5ced9eea87733035a3a99f06987e8a53169,Agent,0.0,3.0,0.0,0.0
3202896248,3a194576591d60c59a41435bdd8e736272a189e1,Agent,0.0,3.0,0.0,0.0
3202896248,da34b16299df8b4f60a26e74bf6c3c13a96292f8,Agent,0.0,3.0,0.0,0.0
3202896248,f34831810d8bcb3a6e4e918e83e552152cb43a0c,Agent,0.0,1.0,0.0,0.0
3202910942,92c32572309694dbe1421e8bc014109f32beadd4,Agent,1.0,0.0,0.0,0.0
3202910942,fb1d9247938c1344f234b4f348275e746aebf90d,Agent,0.0,1.0,0.0,0.0
3202996466,b31d0878086e2123c98823aea6dccf73babd1c56,Agent,0.0,1.0,0.0,0.0
3202996466,cea2bcaeef461d548ee495914ab26485f1443548,Agent,1.0,0.0,0.0,0.0
3203037939,5ee62ed4235a5266347d71d48484348691dabcfb,Agent,3.0,2.0,0.0,0.0
3203142171,9d2f6901fb88ce960d507fe754d86a6a832a507e,Agent,8.0,0.0,0.0,0.0
3203142171,bf174471f2b3afb91481a2c78d91ec67f5bc151f,Agent,0.0,2.0,0.0,0.0
3203199475,1a9eab45d4ca31692ebab95e9f4575da1064bbdc,Agent,0.0,4.0,0.0,0.0
3203240366,97cec3f5711066a4497e1b61181c163fd02faff8,Agent,1.0,7.0,0.0,0.0
3203240366,be01b0efa7e0421addae26cedbcf40ce68e29722,Human,0.0,4.0,0.0,0.0
3203240366,c49f88d6c3582dbe914463ec1648bb1d781a7877,Agent,0.0,2.0,0.0,0.0
3203262102,0084ea5197403bb7993f8bdb0ce771f72a8e67ca,Human,0.0,1.0,0.0,0.0
3203262102,17b558c289328821242a5388ab5e2aabac5c8eb6,Agent,0.0,6.0,0.0,0.0
3203262102,65fa0f5d360ec86b0b3053c1d3efe780b6b200a1,Human,0.0,11.0,0.0,0.0
3203262102,6a2d099cf68289ca79bae3feebb26ead3f16e191,Agent,0.0,0.0,1.0,0.0
3203262102,6c31f9c8376f9120a85ffde1c2f80428c9c67c7a,Agent,4.0,7.0,0.0,0.0
3203262102,6f6a4a476334082e8233650ebfaf9a1de337f538,Human,0.0,3.0,0.0,0.0
3203262102,7ac4f9181dbf8872d1b267cb2b75a9d968b238a6,Agent,0.0,0.0,1.0,0.0
3203262102,7fe1ee75905e650aeaa8b98df06faff8a80e8982,Human,0.0,8.0,0.0,0.0
3203262102,9c8f96316f3dba7cd3d9928027ab73745d2058ad,Human,0.0,11.0,3.0,0.0
3203262102,9e5f05dffc16017be6425123aaae5e4b4505632b,Agent,0.0,5.0,0.0,0.0
3203262102,a4f9f187eebf899acb4ebe6ab4f37bbce1fb4f7a,Agent,0.0,1.0,0.0,0.0
3203262102,ac67bcaf0beb9f0d655237471d6ef3f0dd35a2ce,Agent,0.0,2.0,0.0,0.0
3203262102,b9f4e25b978b9e8f9e99ba6fffe03735d8f0d472,Agent,0.0,2.0,0.0,0.0
3203262102,c7f4d53886d134e046c145d5d88120181c89b6cd,Agent,1.0,0.0,0.0,0.0
3203262102,d093a13ac9e1d5d4335da295ae81293b75ab362f,Agent,0.0,0.0,0.0,3.0
3203262102,dd8402c3c07f68c309ad861b69042722187bef6f,Agent,0.0,9.0,0.0,0.0
3203262102,e89f77a3ca8be151f4e660ecfeec1d37b0ab387b,Human,5.0,8.0,4.0,1.0
3203262102,ef32d8543f8eb1a42500f5ac789b50a2a12a9056,Agent,0.0,7.0,0.0,0.0
3203303674,13a7f636bd690c6b6100ef869a369a04640c8a2b,Agent,0.0,1.0,0.0,0.0
3203303674,53825507b0ae2da2baac9a77baa6f0b48c5a4401,Agent,0.0,2.0,0.0,0.0
3203303674,7e9fc5cb91c6e54b76ffcc56e17e9a5812083bec,Agent,0.0,1.0,0.0,0.0
3203354777,0657f5f2709bcce350ae925b3f5019d184860480,Agent,1.0,1.0,0.0,0.0
3203390565,56c70ba3eace277d82148dbf8558d1625c6a829a,Agent,0.0,8.0,0.0,0.0
3203406376,f01e746c281d5918f7ae9566d930ca07588567d4,Agent,0.0,8.0,0.0,0.0
3203439114,6bab6b891e1f04bb46c1efccba2d777697179787,Agent,0.0,5.0,0.0,0.0
3203458460,33e23a5d53a17ed77ab9ff2ff7487db8ea9e7d1c,Agent,0.0,1.0,0.0,0.0
3203475267,051b77f17f60364f296698b3911989d4d54b786c,Agent,0.0,1.0,0.0,0.0
3203475267,6027d968dc6313bd312313ec15466ac0112942b8,Human,0.0,22.0,0.0,0.0
3203548150,18e603451be976ba664f920b9cba5ea1cd90815a,Human,0.0,1.0,0.0,0.0
3203548150,412fd4e6eef8d19ee5e9c5013c78f19c812b5d2b,Human,0.0,1.0,0.0,0.0
3203548150,91deb02e1c8fb9c503b594be6d9d8f74fbb33586,Human,0.0,1.0,0.0,0.0
3203548150,bbbaf5d93e5b1e898a0bc86ff9ddd557121d8a2f,Agent,0.0,6.0,0.0,0.0
3203674177,0187d0eb05abd0f69fa3188b2bd89dc4a97d3ae9,Agent,0.0,1.0,0.0,0.0
3203674177,26c8ca0974120bd40b04d0a18b23cd890423205f,Human,0.0,1.0,0.0,0.0
3203674177,6db55aa69aaa6c77dab2755bc834273b0c318878,Agent,0.0,0.0,1.0,0.0
3203674177,6f2d71525c304cc41ee79302d279cb32f0864546,Agent,0.0,1.0,0.0,0.0
3203674177,778e053c798a1e23238ad117a16174117f4bc1f3,Agent,2.0,2.0,2.0,0.0
3203674177,7a42341600114489dbc5a0c410f3b68c3a64fdc2,Agent,1.0,0.0,0.0,0.0
3203674177,a061158f7eb75ec606e67510b63143e12c8bcf23,Agent,3.0,2.0,0.0,0.0
3203674177,a0e2ae370c26abb388e1f48650a823bfe80a65c3,Agent,0.0,4.0,0.0,0.0
3203674177,b39ac6552b342ec9ac5f67c1857ae81bf378ecef,Agent,0.0,1.0,0.0,0.0
3203674177,ccd4c7aeda0cd98535b8ba78f33f09e91103e997,Agent,0.0,1.0,0.0,0.0
3203674177,e8bec8325af989d3dce55b7183fc6170e8278a1c,Human,0.0,1.0,0.0,0.0
3203674177,f45164bf9977e8409e504ebcd92e76b957649687,Agent,1.0,1.0,1.0,0.0
3203773571,30ac65f1231974853b8d0d0c0338e906ac7a8e8d,Agent,0.0,1.0,0.0,0.0
3203773571,75cc2a393ab2b8e5c27ba3f79a068fc49b19845f,Agent,0.0,1.0,0.0,0.0
3203773571,9561214a1d01a6b2c2682c48ab89b40925b46457,Human,0.0,3.0,0.0,0.0
3203773571,c2ae6cb0a4b6122b4018dbee3654c3a0fc949595,Agent,0.0,1.0,0.0,0.0
3203773571,f79b1d58ac88daa763f2829320942dec1d80116e,Agent,1.0,3.0,0.0,0.0
3203888759,091e148720752be1ed12811aedeeca62aa46920b,Agent,0.0,1.0,0.0,0.0
3203888759,33eb1d1f61f293a188de184dd49d2a53dcca924a,Agent,0.0,8.0,0.0,0.0
3203888759,3c125e483bfb14843a839205b8f5fa441436bca5,Agent,0.0,1.0,0.0,0.0
3203888759,5233e24c2a506b323c9297a6257678e44c92f898,Agent,0.0,1.0,0.0,0.0
3203888759,81239c4ccce2766d7c5c2caa455d03ff0e05db3f,Agent,0.0,1.0,0.0,0.0
3203888759,b5f0974fda8d1cd92bb91b8541e8212d27c57c5b,Agent,0.0,1.0,0.0,0.0
3203888759,d4fb396bf97f8a75fefd03c20c98e75279197f27,Agent,0.0,1.0,0.0,0.0
3203892962,37b20f2004e1d5938604830e3f9c4bc9a233ced3,Agent,0.0,1.0,0.0,0.0
3203892962,90e51a97482f26f3a264f2f7ffca4606a5ac2449,Agent,0.0,3.0,0.0,0.0
3203892962,bd9d4ab5aa9532af238c6be13f16977ead47ff06,Agent,0.0,4.0,0.0,0.0
3203951710,153974ab49a97d54fcc439b7b6f8835b09dd868d,Agent,0.0,4.0,0.0,0.0
3203951710,c7bc62381a0f17c969bbd6040464efb35d9e4bee,Agent,0.0,1.0,0.0,0.0
3204217101,09e783e9c63f4dcb43cbdc6b5609b8f4f9743fce,Agent,1.0,3.0,0.0,0.0
3204217101,4e5cf7f266d5a2ed640fb0a84eeb933a282cad66,Agent,3.0,6.0,0.0,0.0
3204217101,4f3eee5751f9c9861252fc24a5029dc675c14c90,Agent,1.0,1.0,0.0,0.0
3204217101,69cfb0f6d102cb87120a9cbf248b798f257fd0df,Agent,2.0,2.0,0.0,0.0
3204217101,7b47b5a2f587d0956979180cec25dd32e2d06635,Agent,2.0,1.0,0.0,0.0
3204234091,2a19122dee9b8e9239ef4f760c0cb1477678510c,Agent,0.0,2.0,0.0,0.0
3204234091,9e7c4b9011b641a4938da11c9845488b5671083e,Agent,1.0,3.0,0.0,0.0
3204234091,e3b440e2d3693616c0fc3cf088fab5394376c1f0,Human,0.0,1.0,0.0,0.0
3204367235,7a3aa5c86b554c89c9a6e5a8eb7e16d7c39fc3ef,Agent,5.0,8.0,0.0,0.0
3204476682,36eb9e1295c5a10389f3934c8d18b7cdac9696f2,Agent,2.0,0.0,0.0,0.0
3204476682,760fc5032c543181295ea992be9968da3fdccca4,Agent,2.0,0.0,0.0,0.0
3204476682,efa6cfda6f6ccbb0d0ab05c3214fd21df46cd0ec,Agent,5.0,1.0,0.0,0.0
3204478386,d9186e749ac967de10253d6b84b69559c63a5d3d,Agent,5.0,0.0,0.0,0.0
3204478386,ed3b2b1907efe0437e14bdf772c048f864f58941,Agent,3.0,3.0,0.0,0.0
3204580271,f6a7ee4f0f867b1b883a82992602dadd4ba9675b,Agent,20.0,0.0,0.0,0.0
3204689046,77f1175b09282861dc15bc0e107e7c291562703c,Agent,0.0,1.0,0.0,0.0
3204689046,e4a8ad8b8410c4e9224f7d09eea09b13fc3028a4,Agent,0.0,1.0,0.0,0.0
3204868403,1595b03e4966c8c57d8e996e847ed1fea71694ac,Agent,1.0,0.0,0.0,0.0
3204868403,82d8a096c9d7b91cfe41da6693bfd5b52427e230,Agent,1.0,2.0,0.0,0.0
3204868403,c240e170e515af57fc06952459fdfdd04c7a3092,Agent,3.0,1.0,0.0,0.0
3204875895,2eb89029a4270cd9bc6f723e8d7e7ea71858b0ac,Agent,14.0,0.0,0.0,0.0
3204875895,795bbaf6e0279a8c0ff20de48217325550eab3ce,Agent,0.0,1.0,0.0,0.0
3204875895,ccb4ca2f121daf6c8d07bd5ccb94700f142be66c,Agent,2.0,4.0,0.0,0.0
3204899544,192f6ae4608c6ad933622e8f5b54abef0cc3dd52,Agent,0.0,2.0,0.0,0.0
3204899544,d0cf7e280169be49890c1212e74b013a847ca10c,Agent,1.0,4.0,0.0,0.0
3204901505,6cbf62e0551d0b8ca32354dd017723cbee2ddeb8,Agent,0.0,3.0,0.0,0.0
3204901505,747ad57f223949344efc3b4ee055075d02b5911a,Agent,3.0,0.0,0.0,0.0
3204950565,103e6177098c3acd07116a060e45dfe962706f5b,Human,0.0,1.0,0.0,0.0
3204950565,2aac5cb21b5de8b357faac981f9606da2c236b5e,Agent,0.0,1.0,0.0,0.0
3204950565,2b21395c40754950023dc271c4bb663ea892a481,Human,0.0,1.0,0.0,0.0
3204950565,2db6e4cd946c36907d436a0e133f98cf5f1c64d4,Human,0.0,1.0,0.0,0.0
3204950565,428d2d5255eed3b1274b9dd547fe476aade31ee6,Agent,1.0,0.0,0.0,0.0
3204950565,42f1dd91fa71c40b8ff1eedc01598da9130a2d76,Agent,3.0,1.0,0.0,0.0
3204950565,4de357892f28d678b32f44f4728a08aeec09117f,Human,0.0,1.0,0.0,0.0
3204950565,70674e597b57b3b63f6058d86a27fc2d2df736f9,Agent,0.0,1.0,0.0,0.0
3204950565,74d78677babb001c67f3d35ea68e4fde328afa43,Human,0.0,2.0,0.0,0.0
3204950565,7c97acbc301703ccb473417d5d02614b354ea078,Agent,0.0,1.0,0.0,0.0
3204950565,7cc71b11881970f339dc1e9381c945b829a64165,Human,0.0,1.0,0.0,0.0
3204950565,97c0146d747df69f2c368f538fcc53f63994a5d9,Agent,0.0,2.0,0.0,0.0
3204950565,99b742569e454555e89f4f5b5ad284809c03bd90,Agent,0.0,3.0,0.0,0.0
3204950565,a0a177a082773ffb7c6c794c5e65d9e082f3c771,Human,0.0,1.0,0.0,0.0
3204950565,a7bb0d7151802b05d921a99a2e4423ae93d5ac3f,Human,0.0,1.0,0.0,0.0
3204950565,a8350e94cf686f19d4fd1c70f4d53bd207c81d07,Human,0.0,1.0,0.0,0.0
3204950565,bcd0eef0d70d25a7215944794d6439e727827db6,Human,0.0,1.0,0.0,0.0
3204950565,c1a4fb20d3db773d704cfc6dca28b6a35920f00c,Human,0.0,2.0,0.0,0.0
3204950565,df31c79ca522fb4e452709583e2a784dae386a55,Agent,0.0,4.0,0.0,0.0
3205273752,656e0667eea10975f6a8e5facd788e37bc38dec3,Human,17.0,0.0,0.0,0.0
3205389818,1d8f017e0a0f2ab74c72e7d0a1b88aa549c00e41,Agent,0.0,4.0,0.0,0.0
3205389818,472f3adb11bad5b0ecf7523f4d694834383cc5e3,Agent,2.0,9.0,0.0,0.0
3205389818,7958265ee8763a34b6bb6c3aa573181b18af5001,Agent,0.0,1.0,0.0,0.0
3205497325,193be5203a7b7762e7a7ec21d655d1055c4dbe75,Human,0.0,4.0,0.0,0.0
3205497325,1bb7ed85fc791d2f48c5c10f95bb4abbcba82ea3,Agent,6.0,0.0,0.0,0.0
3205497325,1f390cdfd86c51b85a5fc01cdba59ff42dc9a645,Agent,1.0,3.0,3.0,0.0
3205497325,246b1a74283d5e7ab06c7801a4d260f4ae639603,Agent,0.0,2.0,0.0,0.0
3205497325,332331ed8530fc99f948ebf818b044ef2522ed8b,Agent,0.0,2.0,0.0,0.0
3205497325,6c6417dce14bbeb9605fd1fba2c4ede80f5eab37,Agent,3.0,1.0,0.0,0.0
3205497325,973ca8a7fa302001f105398f3420ac37d8154fe7,Agent,0.0,1.0,0.0,0.0
3205497325,c4b1dcf6cb25bcd5db685dd2a6333046085d40ce,Agent,0.0,0.0,1.0,0.0
3205509170,0fca57dfe2d6999ef02f80fe1d8bacce337a6426,Agent,0.0,1.0,0.0,0.0
3205509170,0ff6cde45f7fd03a1c590477b3578b45dc8270cd,Agent,0.0,2.0,0.0,0.0
3205509170,2957983f9897afff79ac1cdf59e5a51ef02cc0ef,Agent,0.0,1.0,0.0,0.0
3205509170,418b29aa667a01678cc08f9938f2b3f75fb74ef0,Agent,0.0,1.0,0.0,0.0
3205509170,4f8588a65c4ffb45785826a5ab4f423babd93cf4,Agent,1.0,0.0,0.0,0.0
3205509170,713dddd4af49ac4a375d430ba5b2c8e0c6e11b30,Agent,0.0,1.0,0.0,0.0
3205509170,734f4b8ebf8a1b3fa5047bd28fe6179c1659b9ee,Agent,0.0,2.0,0.0,0.0
3205509170,74b01ceed5acdc6f3572d3a48af816497f4d2860,Agent,0.0,1.0,0.0,0.0
3205509170,98fcb75c7b859f9302d7e476845b4b69a230281b,Agent,0.0,2.0,0.0,0.0
3205509170,9e91f747340de14fff1539909b485132e4ae6b3b,Agent,0.0,1.0,0.0,0.0
3205509170,a11eadb5bc9db43ed3c2314d78f4edd0cff6853a,Agent,1.0,1.0,0.0,0.0
3205509170,c9757b0c8db12e447977bbc2f55be6f16d3eb951,Agent,0.0,3.0,0.0,0.0
3205542333,13fa2732e2660fd90a9fcad3e8294b9bdf0f30ee,Agent,5.0,2.0,0.0,0.0
3205542333,1c30beee9dc8f92a24790498c165a27c66267188,Agent,4.0,4.0,0.0,0.0
3205542333,223ffdef67eaba0ec8c96f9cedd95b46b50e8635,Agent,0.0,2.0,0.0,0.0
3205542333,4082b68ffb9105b2d81f4a8d400e4506d81e9aca,Agent,0.0,2.0,0.0,0.0
3205542333,5a4a6b4910dec29922c2032f7be172e74fe831e8,Agent,6.0,1.0,0.0,0.0
3205542333,e38cf896cfca6e00a59cb80550e489c9c0e80ecc,Agent,5.0,1.0,5.0,1.0
3205615159,a0abf78c39f7bd37a8a284b2b93953a96471e8c3,Agent,0.0,4.0,0.0,0.0
3205615159,d0b96359dca6a882e83c328f125aa470ca815973,Agent,0.0,5.0,0.0,0.0
3205629566,4afee82d24b7fd88c84b3ace7089c55f1731b604,Agent,0.0,1.0,0.0,0.0
3205629566,f1f4b09a0ef05c032f13131da2a5273a43ea00c6,Agent,0.0,3.0,0.0,0.0
3205680860,2288b3beb1735994c787b2f87b203b5f44d9c8a4,Agent,0.0,4.0,0.0,0.0
3205680860,498ca61bf956a7dfeb8740bb3bb159873ea9a21c,Human,0.0,3.0,2.0,0.0
3205680860,9596be29aadfbbd903eb8bf09a0f3f708c724654,Agent,1.0,0.0,0.0,0.0
3205680860,c11e4eb7e7443148d617b86ef98528839eb61a15,Agent,2.0,126.0,1.0,0.0
3205680860,f95a1ac6fb9d30887bd07162dafc0bd523f2e7a0,Agent,1.0,0.0,0.0,0.0
3205785202,bd8ad390714206d2efa3da86b915e26ab06964fe,Agent,0.0,1.0,0.0,0.0
3205785202,c4aaa980d691f136b9f9ea974ad30f24f3a54e8e,Agent,0.0,1.0,0.0,0.0
3205839196,03abcd7e73a8be13692f8872fabdb5471edd8cea,Human,1.0,3.0,0.0,0.0
3205839196,2d82fc14e127919d954538b995d1b8d4a500fe2c,Human,0.0,6.0,0.0,0.0
3205839196,3b308ec68df0ce4b2f74203eccf291d701a675a2,Human,9.0,7.0,0.0,0.0
3205839196,4b862583b08b4e69a854d99bb361b79df9a8d64e,Human,1.0,3.0,0.0,0.0
3205839196,5731014c57d9f06df1af2d800e6e8bd597b4bd59,Agent,0.0,1.0,0.0,0.0
3205839196,8d0a5eb4ae7e90a167401529135a7df9f2206cab,Agent,0.0,1.0,0.0,0.0
3205839196,cb79a33275fa5035bcc3eefca67e50264598da54,Agent,0.0,2.0,0.0,0.0
3205839196,e9937cf20f79e4195e93f5390f5271348d272b48,Agent,0.0,1.0,0.0,0.0
3205839196,ec26ab40e8fe5f385e206e647f3e97bc6c0b1d88,Human,0.0,1.0,0.0,0.0
3205955913,89b1f179f5d1ba3335d3cd1a40a7a4080ebc7fe8,Agent,0.0,1.0,0.0,0.0
3205955913,f21172b2e83f1f22fae4a67c0b0a2a13f6a1a517,Agent,0.0,1.0,0.0,0.0
3206020144,50f9442189a8f72e1b7dd63693e2d2f29d9b2aaf,Agent,3.0,5.0,2.0,2.0
